sim,population,hospitals,mobilehomes,psubstations,tors
1916,464,0,0,0,1.0
1917,0,0,0,0,0.0
1918,0,0,0,0,0.0
1919,8928,0,50,0,2.0
1920,0,0,0,0,0.0
1921,0,0,0,0,0.0
1922,752,0,0,0,2.0
1923,0,0,0,0,0.0
1924,0,0,0,0,0.0
1925,272,0,0,0,1.0
1926,32,0,0,0,1.0
1927,1040,0,0,1,3.0
1928,0,0,0,0,0.0
1929,1552,1,100,1,2.0
1930,304,0,0,0,1.0
1931,80,0,0,0,1.0
1932,0,0,0,0,0.0
1933,0,0,0,0,0.0
1934,0,0,0,0,0.0
1935,0,0,0,0,0.0
1936,32,0,0,0,1.0
1937,0,0,0,0,0.0
1938,0,0,0,0,0.0
1939,0,0,0,0,0.0
1940,0,0,0,0,0.0
1941,112,0,0,0,1.0
1942,0,0,0,0,0.0
1943,0,0,0,0,0.0
1944,0,0,0,0,0.0
1945,0,0,0,0,0.0
1946,0,0,0,0,0.0
1947,208,0,0,0,1.0
1948,17296,1,225,1,1.0
1949,224,0,25,4,1.0
1950,0,0,0,0,0.0
1951,0,0,0,0,0.0
1952,304,0,0,0,2.0
1953,256,0,0,0,2.0
1954,0,0,0,0,0.0
1955,48,0,0,0,1.0
1956,0,0,0,0,0.0
1957,384,0,0,0,1.0
1958,112,0,0,0,1.0
1959,2928,0,0,0,5.0
1960,1648,0,0,2,2.0
1961,0,0,0,0,0.0
1962,1136,0,0,0,1.0
1963,0,0,0,0,0.0
1964,0,0,0,0,0.0
1965,0,0,0,0,0.0
1966,0,0,0,0,0.0
1967,0,0,0,0,0.0
1968,1744,1,225,2,3.0
1969,0,0,0,0,0.0
1970,192,0,0,0,1.0
1971,400,0,0,0,1.0
1972,0,0,0,0,0.0
1973,0,0,0,0,0.0
1974,1536,0,0,0,2.0
1975,0,0,0,0,0.0
1976,64,0,0,0,1.0
1977,48,0,0,0,1.0
1978,0,0,0,0,0.0
1979,112,0,0,0,1.0
1980,1552,0,0,0,2.0
1981,96,0,0,0,1.0
1982,448,0,0,0,3.0
1983,432,0,0,0,3.0
1984,128,0,0,0,1.0
1985,0,0,0,0,0.0
1986,0,0,0,0,0.0
1987,0,0,0,0,0.0
1988,0,0,0,0,0.0
1989,640,0,0,0,1.0
1990,416,0,0,0,1.0
1991,0,0,0,0,0.0
1992,7168,0,0,0,1.0
1993,336,0,0,0,1.0
1994,0,0,0,0,0.0
1995,688,0,0,0,3.0
1996,1584,0,0,1,2.0
1997,0,0,0,0,0.0
1998,80,0,0,0,1.0
1999,0,0,0,0,0.0
2000,208,0,0,1,2.0
2001,0,0,0,0,0.0
2002,64,0,0,0,2.0
2003,0,0,0,0,0.0
2004,48,0,0,0,1.0
2005,2304,0,0,0,1.0
2006,784,0,0,0,3.0
2007,64,0,0,0,1.0
2008,16,0,0,0,1.0
2009,0,0,0,0,0.0
2010,0,0,0,0,0.0
2011,448,0,0,0,1.0
2012,96,0,0,0,2.0
2013,0,0,0,0,0.0
2014,0,0,0,0,0.0
2015,16,1,0,0,1.0
2016,0,0,0,0,0.0
2017,240,0,0,0,1.0
2018,208,0,0,0,1.0
2019,0,0,0,0,0.0
2020,48,0,0,0,1.0
2021,0,0,0,0,0.0
2022,0,0,0,0,0.0
2023,0,0,0,0,0.0
2024,0,0,0,0,0.0
2025,1072,0,0,0,1.0
2026,0,0,0,0,0.0
2027,0,0,0,0,0.0
2028,0,0,0,0,0.0
2029,0,0,0,0,0.0
2030,928,0,0,0,2.0
2031,0,0,0,0,0.0
2032,0,0,0,0,0.0
2033,0,0,0,0,0.0
2034,0,0,0,0,0.0
2035,48,0,0,1,1.0
2036,0,0,0,0,0.0
2037,0,0,0,0,0.0
2038,0,0,0,0,0.0
2039,48,0,0,0,1.0
2040,0,0,0,0,0.0
2041,0,0,0,0,0.0
2042,0,0,0,0,0.0
2043,0,0,0,0,0.0
2044,512,0,0,0,2.0
2045,0,0,0,0,0.0
2046,64,0,0,0,1.0
2047,0,0,0,0,0.0
2048,240,0,0,0,2.0
2049,112,0,0,1,2.0
2050,0,0,0,0,0.0
2051,0,0,0,0,0.0
2052,736,0,0,0,1.0
2053,704,1,100,1,1.0
2054,0,0,0,0,0.0
2055,0,0,0,0,0.0
2056,0,0,0,0,0.0
2057,0,0,0,0,0.0
2058,0,0,0,0,0.0
2059,0,0,0,0,0.0
2060,0,0,0,0,0.0
2061,0,0,0,0,0.0
2062,96,0,0,0,1.0
2063,48,0,0,0,1.0
2064,160,0,0,0,2.0
2065,0,0,0,0,0.0
2066,0,0,0,0,0.0
2067,960,0,225,0,2.0
2068,80,0,0,0,1.0
2069,0,0,0,0,0.0
2070,80,0,0,0,1.0
2071,0,0,0,0,0.0
2072,0,0,0,0,0.0
2073,0,0,0,0,0.0
2074,0,0,0,0,0.0
2075,0,0,0,0,0.0
2076,0,0,0,0,0.0
2077,96,0,0,1,2.0
2078,0,0,0,0,0.0
2079,0,0,0,0,0.0
2080,0,0,0,0,0.0
2081,16,0,0,0,2.0
2082,0,0,0,0,0.0
2083,8832,0,0,3,4.0
2084,0,0,0,0,0.0
2085,1312,0,0,3,1.0
2086,48,0,0,0,1.0
2087,0,0,0,0,0.0
2088,0,0,0,0,0.0
2089,0,0,0,0,0.0
2090,128,1,0,0,1.0
2091,80,0,0,0,1.0
2092,352,0,0,0,1.0
2093,0,0,0,0,0.0
2094,0,0,0,0,0.0
2095,192,0,0,0,1.0
2096,0,0,0,0,0.0
2097,0,0,0,0,0.0
2098,0,0,0,0,0.0
2099,0,0,0,0,0.0
2100,0,0,0,0,0.0
2101,0,0,0,0,1.0
2102,0,0,0,0,0.0
2103,16,0,0,0,1.0
2104,48,0,0,0,1.0
2105,32,0,0,0,1.0
2106,192,0,0,0,1.0
2107,64,0,0,0,1.0
2108,0,0,0,0,0.0
2109,0,0,0,0,0.0
2110,240,0,0,0,2.0
2111,144,0,0,0,1.0
2112,0,0,0,0,0.0
2113,288,0,0,0,1.0
2114,0,0,0,0,0.0
2115,0,0,0,0,0.0
2116,0,0,0,0,0.0
2117,224,0,0,0,1.0
2118,0,0,0,0,0.0
2119,16,0,0,0,1.0
2120,64,0,0,0,1.0
2121,480,0,25,1,3.0
2122,256,0,0,0,2.0
2123,352,0,0,0,2.0
2124,64,0,0,0,1.0
2125,0,0,0,0,0.0
2126,0,0,0,0,0.0
2127,0,0,0,0,0.0
2128,0,0,0,0,0.0
2129,0,0,0,0,0.0
2130,0,0,0,0,0.0
2131,0,0,0,0,0.0
2132,304,0,0,0,3.0
2133,0,0,0,0,0.0
2134,32,0,0,0,1.0
2135,288,0,0,0,1.0
2136,576,0,0,0,3.0
2137,0,0,0,0,0.0
2138,0,0,0,0,0.0
2139,0,0,0,0,0.0
2140,176,0,0,0,1.0
2141,96,0,0,1,1.0
2142,0,0,0,0,0.0
2143,2608,0,0,0,1.0
2144,64,0,0,0,1.0
2145,160,0,0,0,2.0
2146,0,0,0,0,0.0
2147,144,0,0,0,1.0
2148,0,0,0,0,0.0
2149,0,0,0,0,0.0
2150,0,0,0,0,0.0
2151,96,0,0,1,1.0
2152,2528,0,0,0,2.0
2153,64,0,0,0,2.0
2154,0,0,0,0,0.0
2155,0,0,0,0,0.0
2156,0,0,0,0,0.0
2157,0,0,0,0,0.0
2158,80,0,0,0,1.0
2159,160,0,0,0,2.0
2160,0,0,0,0,0.0
2161,352,0,0,0,2.0
2162,144,0,0,1,1.0
2163,0,0,0,0,0.0
2164,0,0,0,0,0.0
2165,864,0,0,1,4.0
2166,1920,0,0,0,2.0
2167,0,0,0,0,0.0
2168,0,0,0,0,0.0
2169,64,0,0,0,1.0
2170,0,0,0,0,0.0
2171,0,0,0,0,0.0
2172,96,0,0,1,1.0
2173,0,0,0,0,0.0
2174,0,0,0,0,0.0
2175,0,0,0,0,0.0
2176,0,0,0,0,0.0
2177,0,0,0,0,0.0
2178,80,0,0,0,1.0
2179,176,0,0,0,1.0
2180,0,0,0,0,0.0
2181,176,0,0,0,2.0
2182,96,0,0,2,1.0
2183,144,0,0,0,2.0
2184,7536,0,0,0,1.0
2185,240,0,0,0,1.0
2186,0,0,0,0,0.0
2187,0,0,0,0,0.0
2188,576,0,0,0,3.0
2189,0,0,0,0,0.0
2190,0,0,0,0,0.0
2191,480,0,25,0,2.0
2192,80,0,0,0,1.0
2193,0,0,0,0,0.0
2194,448,0,0,0,1.0
2195,0,0,0,0,0.0
2196,1472,0,0,2,2.0
2197,0,0,0,0,0.0
2198,224,0,0,0,2.0
2199,80,0,0,0,1.0
2200,112,0,0,0,1.0
2201,0,0,0,0,0.0
2202,0,0,0,0,0.0
2203,0,0,0,0,0.0
2204,0,0,0,0,0.0
2205,128,0,0,0,1.0
2206,288,0,0,0,1.0
2207,944,0,0,0,1.0
2208,10432,0,50,1,1.0
2209,0,0,0,0,0.0
2210,0,0,0,0,0.0
2211,752,1,100,1,2.0
2212,480,0,0,1,1.0
2213,0,0,0,0,0.0
2214,48,0,0,0,1.0
2215,0,0,0,0,0.0
2216,816,0,0,0,4.0
2217,1280,0,0,0,1.0
2218,48,0,0,0,1.0
2219,0,0,0,0,0.0
2220,1008,0,25,4,6.0
2221,0,0,0,0,0.0
2222,0,0,0,0,0.0
2223,0,0,0,0,0.0
2224,0,0,0,0,0.0
2225,592,1,25,4,3.0
2226,368,0,0,1,2.0
2227,448,0,0,1,2.0
2228,0,0,0,0,0.0
2229,128,0,0,0,2.0
2230,2160,1,225,0,2.0
2231,0,0,0,0,0.0
2232,0,0,0,0,0.0
2233,80,0,0,0,1.0
2234,0,0,0,0,0.0
2235,0,0,0,0,0.0
2236,128,0,0,0,1.0
2237,0,0,0,0,0.0
2238,0,0,0,0,0.0
2239,0,0,0,0,0.0
2240,0,0,0,0,0.0
2241,0,0,0,0,0.0
2242,0,0,0,0,0.0
2243,2240,0,25,0,3.0
2244,0,0,0,0,0.0
2245,48,0,0,0,1.0
2246,80,0,0,0,1.0
2247,0,0,0,0,0.0
2248,96,0,0,0,3.0
2249,0,0,0,0,0.0
2250,0,0,0,0,0.0
2251,0,0,0,0,0.0
2252,0,0,0,0,0.0
2253,0,0,0,0,0.0
2254,0,0,0,0,0.0
2255,0,0,0,0,0.0
2256,32,0,0,0,1.0
2257,352,0,0,0,2.0
2258,192,0,0,0,2.0
2259,0,0,0,0,0.0
2260,0,0,0,0,0.0
2261,0,0,0,0,0.0
2262,80,0,0,1,1.0
2263,192,0,0,2,1.0
2264,672,0,0,1,1.0
2265,0,0,0,0,0.0
2266,96,1,0,0,1.0
2267,0,0,0,0,0.0
2268,1072,0,0,2,5.0
2269,0,0,0,0,0.0
2270,0,0,0,0,0.0
2271,736,0,0,1,1.0
2272,0,0,0,0,0.0
2273,0,0,0,0,0.0
2274,32,0,0,0,1.0
2275,0,0,0,0,0.0
2276,288,0,0,0,3.0
2277,48,0,0,0,1.0
2278,0,0,0,0,0.0
2279,0,0,0,0,0.0
2280,0,0,0,0,0.0
2281,0,0,0,0,0.0
2282,0,0,0,0,0.0
2283,1088,0,50,0,4.0
2284,0,0,0,0,0.0
2285,0,0,0,0,0.0
2286,80,0,0,0,2.0
2287,192,0,0,2,2.0
2288,0,0,0,0,0.0
2289,0,0,0,0,0.0
2290,1776,0,150,0,1.0
2291,80,0,0,0,1.0
2292,0,0,0,0,0.0
2293,7120,0,0,4,4.0
2294,0,0,0,0,0.0
2295,0,0,0,0,0.0
2296,368,0,0,2,2.0
2297,0,0,0,0,0.0
2298,368,0,0,0,1.0
2299,0,0,0,0,0.0
2300,0,0,0,0,0.0
2301,0,0,0,0,0.0
2302,32,0,0,0,1.0
2303,160,0,0,0,1.0
2304,0,0,0,0,0.0
2305,0,0,0,0,0.0
2306,320,0,0,0,2.0
2307,4832,0,25,0,5.0
2308,0,0,0,0,0.0
2309,4528,0,0,5,1.0
2310,0,0,0,0,0.0
2311,304,0,0,0,1.0
2312,112,0,0,0,1.0
2313,0,0,0,0,0.0
2314,0,0,0,0,0.0
2315,0,0,0,0,0.0
2316,32,0,0,0,1.0
2317,0,0,0,0,0.0
2318,1360,0,0,0,1.0
2319,144,0,0,0,1.0
2320,176,1,0,0,3.0
2321,2848,0,0,0,1.0
2322,0,0,0,0,0.0
2323,0,0,0,0,0.0
2324,0,0,0,0,0.0
2325,0,0,0,0,0.0
2326,2704,0,0,0,6.0
2327,0,0,0,0,0.0
2328,1760,0,50,1,3.0
2329,48,0,0,0,1.0
2330,32,0,0,0,1.0
2331,0,0,0,0,0.0
2332,0,0,0,0,0.0
2333,0,0,0,0,0.0
2334,208,1,100,1,3.0
2335,0,0,0,0,0.0
2336,0,0,0,0,0.0
2337,80,0,0,0,1.0
2338,192,0,0,0,1.0
2339,1152,0,0,1,3.0
2340,224,0,0,0,1.0
2341,272,0,0,0,1.0
2342,0,0,0,0,0.0
2343,64,0,0,0,3.0
2344,0,0,0,0,0.0
2345,112,0,0,0,2.0
2346,0,0,0,0,0.0
2347,0,0,0,0,0.0
2348,384,0,25,0,2.0
2349,16,0,0,0,1.0
2350,48,0,0,0,1.0
2351,96,0,0,0,1.0
2352,0,0,0,0,0.0
2353,0,0,0,0,0.0
2354,288,0,0,0,2.0
2355,80,0,0,0,1.0
2356,0,0,0,0,0.0
2357,0,0,0,0,0.0
2358,0,0,0,0,0.0
2359,0,0,0,0,0.0
2360,96,0,25,4,1.0
2361,64,0,0,0,1.0
2362,464,0,0,0,3.0
2363,0,0,0,0,0.0
2364,2224,0,0,0,2.0
2365,752,0,25,0,1.0
2366,0,0,0,0,0.0
2367,160,0,0,0,2.0
2368,0,0,0,0,0.0
2369,1408,0,0,0,1.0
2370,0,0,0,0,0.0
2371,288,0,0,0,2.0
2372,0,0,0,0,0.0
2373,208,0,0,0,1.0
2374,96,0,0,0,1.0
2375,144,0,0,0,1.0
2376,0,0,0,0,0.0
2377,1248,0,0,1,1.0
2378,1504,0,0,4,2.0
2379,0,0,0,0,0.0
2380,0,0,0,0,0.0
2381,0,0,0,0,0.0
2382,0,0,0,0,0.0
2383,0,0,0,0,0.0
2384,0,0,0,0,0.0
2385,560,0,0,1,1.0
2386,0,0,0,0,0.0
2387,0,0,0,0,0.0
2388,0,0,0,0,0.0
2389,0,0,0,0,0.0
2390,32,0,0,0,1.0
2391,0,0,0,0,0.0
2392,16,0,0,0,1.0
2393,0,0,0,0,0.0
2394,0,0,0,0,0.0
2395,0,0,0,0,0.0
2396,0,0,0,0,0.0
2397,0,0,0,0,0.0
2398,0,0,0,0,0.0
2399,544,0,25,0,2.0
2400,176,0,0,0,1.0
2401,1488,0,0,0,1.0
2402,112,0,0,0,1.0
2403,0,0,0,0,0.0
2404,128,0,0,0,1.0
2405,208,0,0,0,2.0
2406,304,0,0,1,1.0
2407,288,0,0,0,1.0
2408,96,0,0,0,1.0
2409,144,0,0,0,1.0
2410,0,0,0,0,0.0
2411,96,0,0,2,1.0
2412,48,0,0,0,2.0
2413,144,0,0,0,1.0
2414,48,0,0,0,1.0
2415,0,0,0,0,0.0
2416,0,0,0,0,0.0
2417,0,0,0,0,0.0
2418,0,0,0,0,0.0
2419,0,0,0,0,0.0
2420,192,0,0,0,1.0
2421,192,0,0,0,1.0
2422,16,0,0,0,1.0
2423,0,0,0,0,0.0
2424,0,0,0,0,0.0
2425,16,0,0,0,1.0
2426,48,0,0,0,1.0
2427,0,0,0,0,0.0
2428,0,0,0,0,0.0
2429,0,0,0,0,0.0
2430,64,0,0,0,1.0
2431,128,0,0,1,1.0
2432,0,0,0,0,0.0
2433,0,0,0,0,0.0
2434,336,0,0,1,1.0
2435,0,0,0,0,0.0
2436,0,0,0,0,0.0
2437,1088,0,0,0,1.0
2438,0,0,0,0,0.0
2439,0,0,0,0,0.0
2440,0,0,0,0,0.0
2441,48,0,0,0,1.0
2442,1648,0,0,0,4.0
2443,96,0,0,0,2.0
2444,0,0,0,0,0.0
2445,208,0,0,1,1.0
2446,0,0,0,0,0.0
2447,0,0,0,0,0.0
2448,0,0,0,0,0.0
2449,0,0,0,0,0.0
2450,0,0,0,0,0.0
2451,0,0,0,0,0.0
2452,128,0,0,0,1.0
2453,176,0,0,0,2.0
2454,0,0,0,0,0.0
2455,0,0,0,0,0.0
2456,0,0,0,0,0.0
2457,192,0,0,0,1.0
2458,0,0,0,0,0.0
2459,0,0,0,0,0.0
2460,800,0,0,0,2.0
2461,0,0,0,0,0.0
2462,176,0,0,0,2.0
2463,0,0,0,0,0.0
2464,0,0,0,0,0.0
2465,0,0,0,0,0.0
2466,48,0,0,0,1.0
2467,0,0,0,0,0.0
2468,96,0,0,0,1.0
2469,112,0,0,0,1.0
2470,0,0,0,0,0.0
2471,80,0,0,0,1.0
2472,160,0,0,0,2.0
2473,0,0,0,0,0.0
2474,848,0,25,0,2.0
2475,0,0,0,0,0.0
2476,16,0,0,0,1.0
2477,0,0,0,0,0.0
2478,0,0,0,0,0.0
2479,0,0,0,0,1.0
2480,1088,0,0,0,2.0
2481,0,0,0,0,0.0
2482,192,0,0,0,2.0
2483,0,0,0,0,0.0
2484,0,0,0,0,0.0
2485,64,1,0,0,2.0
2486,0,0,0,0,0.0
2487,0,0,0,0,0.0
2488,80,0,0,0,1.0
2489,336,0,0,0,4.0
2490,688,0,0,0,3.0
2491,4000,0,225,0,2.0
2492,752,0,0,0,4.0
2493,0,0,0,0,0.0
2494,160,0,0,0,1.0
2495,432,0,0,0,1.0
2496,0,0,0,0,0.0
2497,0,0,0,0,0.0
2498,1088,1,75,0,2.0
2499,0,0,0,0,0.0
2500,48,0,0,0,1.0
2501,0,0,0,0,0.0
2502,0,0,0,0,0.0
2503,144,0,0,0,3.0
2504,1008,0,0,0,1.0
2505,0,0,0,0,0.0
2506,320,0,0,0,4.0
2507,32,0,0,0,1.0
2508,304,0,0,0,2.0
2509,240,0,0,1,3.0
2510,0,0,0,0,0.0
2511,0,0,0,0,0.0
2512,160,0,0,0,1.0
2513,0,0,0,0,0.0
2514,1728,1,0,0,6.0
2515,2752,0,0,1,5.0
2516,464,0,0,1,1.0
2517,0,0,0,0,0.0
2518,112,0,0,0,2.0
2519,0,0,0,0,0.0
2520,704,0,0,1,3.0
2521,0,0,0,0,0.0
2522,32,0,0,0,1.0
2523,96,1,0,0,1.0
2524,96,0,0,0,1.0
2525,608,0,0,1,4.0
2526,64,0,0,0,1.0
2527,416,0,0,2,2.0
2528,0,0,0,0,0.0
2529,0,0,0,0,0.0
2530,0,0,0,0,0.0
2531,0,0,0,0,0.0
2532,0,0,0,0,0.0
2533,0,0,0,0,0.0
2534,0,0,0,0,0.0
2535,0,0,0,0,0.0
2536,48,0,0,0,1.0
2537,0,0,0,0,0.0
2538,432,0,0,0,3.0
2539,0,0,0,0,0.0
2540,0,0,0,0,0.0
2541,1952,0,150,0,1.0
2542,0,0,0,0,0.0
2543,0,0,0,0,0.0
2544,0,0,0,0,0.0
2545,176,0,0,1,1.0
2546,256,0,0,1,1.0
2547,0,0,0,0,0.0
2548,128,0,0,0,1.0
2549,0,0,0,0,0.0
2550,80,0,0,1,1.0
2551,2304,1,50,3,3.0
2552,3296,0,0,0,1.0
2553,0,0,0,0,0.0
2554,0,0,0,0,0.0
2555,0,0,0,0,0.0
2556,288,0,0,0,2.0
2557,0,0,0,0,0.0
2558,0,0,0,0,0.0
2559,96,0,0,0,1.0
2560,464,0,0,0,3.0
2561,176,0,0,0,1.0
2562,1248,0,0,0,1.0
2563,16,0,0,0,1.0
2564,240,0,0,0,1.0
2565,0,0,0,0,0.0
2566,144,0,0,0,1.0
2567,0,0,0,0,0.0
2568,144,0,0,1,2.0
2569,0,0,0,0,0.0
2570,0,0,0,0,0.0
2571,1632,0,0,0,4.0
2572,0,0,0,0,0.0
2573,928,0,0,0,2.0
2574,0,0,0,0,0.0
2575,0,0,0,0,0.0
2576,0,0,0,0,0.0
2577,0,0,0,0,0.0
2578,0,0,0,0,0.0
2579,0,0,0,0,0.0
2580,64,0,0,0,1.0
2581,192,0,0,0,1.0
2582,0,0,0,0,0.0
2583,416,0,0,0,1.0
2584,0,0,0,0,0.0
2585,0,0,0,0,0.0
2586,272,0,0,0,1.0
2587,640,0,0,0,1.0
2588,0,0,0,0,0.0
2589,0,0,0,0,0.0
2590,0,0,0,0,0.0
2591,1184,0,0,0,3.0
2592,0,0,0,0,0.0
2593,0,0,0,0,0.0
2594,512,0,0,0,4.0
2595,3872,1,0,8,1.0
2596,1952,0,0,0,2.0
2597,0,0,0,0,0.0
2598,0,0,0,0,0.0
2599,0,0,0,0,0.0
2600,272,0,0,0,1.0
2601,0,0,0,0,0.0
2602,48,0,0,0,1.0
2603,0,0,0,0,0.0
2604,176,0,0,1,2.0
2605,0,0,0,0,0.0
2606,2448,0,0,1,2.0
2607,0,0,0,0,0.0
2608,0,0,0,0,0.0
2609,0,0,0,0,0.0
2610,160,0,0,0,1.0
2611,0,0,0,0,0.0
2612,16,0,0,0,1.0
2613,32,0,0,0,1.0
2614,0,0,0,0,0.0
2615,0,0,0,0,0.0
2616,0,0,0,0,0.0
2617,16,0,0,0,1.0
2618,208,0,0,0,1.0
2619,0,0,0,0,0.0
2620,32,0,0,0,1.0
2621,0,0,0,0,0.0
2622,0,0,0,0,0.0
2623,0,0,0,0,0.0
2624,17056,0,200,2,1.0
2625,48,0,0,0,1.0
2626,80,0,0,0,2.0
2627,2064,0,0,0,2.0
2628,0,0,0,0,0.0
2629,0,0,0,0,0.0
2630,288,0,0,0,2.0
2631,0,0,0,0,0.0
2632,208,0,0,1,2.0
2633,1632,1,100,1,2.0
2634,96,0,0,0,2.0
2635,0,0,0,0,0.0
2636,1072,0,50,0,3.0
2637,0,0,0,0,0.0
2638,0,0,0,0,0.0
2639,0,0,0,0,0.0
2640,1472,0,0,1,3.0
2641,0,0,0,0,0.0
2642,0,0,0,0,0.0
2643,0,0,0,0,0.0
2644,0,0,0,0,0.0
2645,0,0,0,0,0.0
2646,0,0,0,0,0.0
2647,240,0,0,0,2.0
2648,96,0,0,0,1.0
2649,0,0,0,0,0.0
2650,2128,0,0,0,2.0
2651,176,0,0,0,1.0
2652,32,0,0,0,1.0
2653,208,0,0,0,1.0
2654,0,0,0,0,0.0
2655,752,0,0,0,1.0
2656,64,0,0,0,1.0
2657,256,0,0,1,3.0
2658,304,0,0,0,1.0
2659,96,0,0,0,1.0
2660,0,0,0,0,0.0
2661,112,0,0,0,2.0
2662,416,0,0,0,1.0
2663,1776,0,0,0,3.0
2664,336,0,0,0,2.0
2665,112,0,0,0,1.0
2666,432,0,0,0,1.0
2667,3408,0,0,6,1.0
2668,0,0,0,0,0.0
2669,0,0,0,0,0.0
2670,720,0,0,0,1.0
2671,0,0,0,0,0.0
2672,1344,0,0,0,2.0
2673,0,0,0,0,0.0
2674,0,0,0,0,0.0
2675,0,0,0,0,0.0
2676,592,0,0,0,1.0
2677,0,0,0,0,0.0
2678,0,0,0,0,0.0
2679,512,0,0,0,3.0
2680,0,0,0,0,0.0
2681,0,0,0,0,0.0
2682,0,0,0,0,0.0
2683,16,0,0,0,1.0
2684,48,0,0,0,1.0
2685,0,0,0,0,0.0
2686,0,0,0,0,0.0
2687,0,0,0,0,1.0
2688,0,0,0,0,0.0
2689,0,0,0,0,0.0
2690,0,0,0,0,0.0
2691,336,1,100,2,1.0
2692,176,0,0,2,1.0
2693,48,0,0,0,1.0
2694,176,0,0,0,1.0
2695,32,0,0,0,1.0
2696,0,0,0,0,0.0
2697,0,0,0,0,0.0
2698,96,0,0,0,1.0
2699,2544,0,0,2,4.0
2700,208,0,0,0,1.0
2701,0,0,0,0,0.0
2702,448,0,0,0,2.0
2703,144,0,0,0,2.0
2704,48,0,0,0,1.0
2705,0,0,0,0,0.0
2706,0,0,0,0,0.0
2707,0,0,0,0,0.0
2708,0,0,0,0,0.0
2709,48,0,0,0,1.0
2710,48,0,0,0,1.0
2711,0,0,0,0,0.0
2712,0,0,0,0,0.0
2713,192,0,0,0,2.0
2714,992,0,125,0,1.0
2715,320,0,0,0,2.0
2716,0,0,0,0,0.0
2717,720,0,0,0,2.0
2718,112,0,0,0,3.0
2719,240,0,0,0,1.0
2720,0,0,0,0,0.0
2721,0,0,0,0,0.0
2722,32,0,0,0,1.0
2723,112,0,0,0,1.0
2724,128,0,0,0,1.0
2725,16,0,0,0,1.0
2726,256,0,0,0,1.0
2727,160,0,0,0,2.0
2728,128,0,0,0,1.0
2729,48,0,0,0,1.0
2730,0,0,0,0,0.0
2731,0,0,0,0,0.0
2732,80,0,0,0,1.0
2733,0,0,0,0,0.0
2734,0,0,0,0,0.0
2735,1120,0,25,0,3.0
2736,48,1,0,0,1.0
2737,112,0,0,0,1.0
2738,2080,0,0,0,1.0
2739,304,0,0,0,4.0
2740,400,0,0,0,4.0
2741,48,0,0,0,1.0
2742,304,0,0,0,2.0
2743,0,0,0,0,0.0
2744,80,0,0,0,1.0
2745,1216,0,50,0,2.0
2746,0,0,0,0,0.0
2747,0,0,0,0,0.0
2748,16,0,0,0,1.0
2749,256,0,25,4,2.0
2750,0,0,0,0,0.0
2751,80,0,0,0,1.0
2752,0,0,0,0,1.0
2753,0,0,0,0,0.0
2754,0,0,0,0,0.0
2755,0,0,0,0,0.0
2756,0,0,0,0,0.0
2757,64,0,0,0,1.0
2758,0,0,0,0,0.0
2759,32,1,0,0,1.0
2760,0,0,0,0,0.0
2761,112,0,0,0,2.0
2762,192,0,0,0,1.0
2763,0,0,0,0,0.0
2764,32,0,0,0,1.0
2765,0,0,0,0,0.0
2766,0,0,0,0,0.0
2767,0,0,0,0,0.0
2768,416,0,0,0,2.0
2769,0,0,0,0,0.0
2770,1200,0,50,0,1.0
2771,0,0,0,0,0.0
2772,0,0,0,0,0.0
2773,0,0,0,0,0.0
2774,0,0,0,0,0.0
2775,240,1,0,0,2.0
2776,3568,0,0,0,2.0
2777,2064,0,0,0,1.0
2778,112,0,0,0,1.0
2779,0,0,0,0,0.0
2780,9136,0,0,1,5.0
2781,208,0,0,0,2.0
2782,0,0,0,0,0.0
2783,0,0,0,0,0.0
2784,0,0,0,0,0.0
2785,432,0,0,0,1.0
2786,0,0,0,0,0.0
2787,256,0,0,0,1.0
2788,272,0,0,0,1.0
2789,416,0,0,0,1.0
2790,256,0,0,0,2.0
2791,112,0,0,1,2.0
2792,64,0,0,0,1.0
2793,352,0,0,0,3.0
2794,64,0,0,0,1.0
2795,32,0,0,0,1.0
2796,0,0,0,0,0.0
2797,0,0,0,0,0.0
2798,0,0,0,0,0.0
2799,16,0,0,0,1.0
2800,0,0,0,0,1.0
2801,624,0,0,0,1.0
2802,0,0,0,0,0.0
2803,48,0,0,0,1.0
2804,0,0,0,0,0.0
2805,0,0,0,0,0.0
2806,0,0,0,0,0.0
2807,0,0,0,0,0.0
2808,0,0,0,0,0.0
2809,0,0,0,0,0.0
2810,0,0,0,0,0.0
2811,0,0,0,0,0.0
2812,0,0,0,0,0.0
2813,0,0,0,0,0.0
2814,0,0,0,0,0.0
2815,0,0,0,0,0.0
2816,0,0,0,0,0.0
2817,0,0,0,0,0.0
2818,0,0,0,0,0.0
2819,0,0,0,0,0.0
2820,400,0,0,0,1.0
2821,0,0,0,0,0.0
2822,0,0,0,0,0.0
2823,0,0,0,0,0.0
2824,224,1,75,0,2.0
2825,0,0,0,0,0.0
2826,0,0,0,0,0.0
2827,16,0,0,0,1.0
2828,0,0,0,0,0.0
2829,16,0,0,0,1.0
2830,32,0,0,0,1.0
2831,0,0,0,0,0.0
2832,0,0,0,0,0.0
2833,0,0,0,0,0.0
2834,192,0,0,0,1.0
2835,0,0,0,0,0.0
2836,0,0,0,0,0.0
2837,32,0,0,0,1.0
2838,0,0,0,0,0.0
2839,0,0,0,0,0.0
2840,2000,0,0,4,1.0
2841,0,0,0,0,0.0
