sim,population,hospitals,mobilehomes,psubstations,tors
5010,0,0,0,0,0.0
5011,96,0,0,0,1.0
5012,0,0,0,0,0.0
5013,0,0,0,0,0.0
5014,256,0,0,0,2.0
5015,2064,0,275,1,3.0
5016,64,0,0,0,1.0
5017,0,0,0,0,0.0
5018,912,0,0,0,3.0
5019,0,0,0,0,0.0
5020,1648,0,0,0,3.0
5021,0,0,0,0,0.0
5022,0,0,0,0,0.0
5023,1392,0,0,0,4.0
5024,0,0,0,0,0.0
5025,0,0,0,0,0.0
5026,0,0,0,0,0.0
5027,64,0,0,0,1.0
5028,0,0,0,0,0.0
5029,0,0,0,0,0.0
5030,6864,0,0,0,2.0
5031,144,0,0,0,1.0
5032,96,0,0,0,1.0
5033,144,0,150,1,1.0
5034,0,0,0,0,0.0
5035,160,0,0,1,2.0
5036,0,0,0,0,0.0
5037,336,0,0,0,1.0
5038,352,0,0,0,1.0
5039,416,0,0,0,1.0
5040,144,0,0,0,1.0
5041,0,0,0,0,0.0
5042,0,0,0,0,0.0
5043,0,0,0,0,0.0
5044,1712,0,0,1,8.0
5045,528,0,0,0,1.0
5046,80,0,0,0,1.0
5047,0,0,0,0,0.0
5048,128,0,0,0,1.0
5049,0,0,0,0,0.0
5050,18608,0,0,1,3.0
5051,224,0,0,0,1.0
5052,0,0,0,0,0.0
5053,0,0,0,0,0.0
5054,640,0,0,0,2.0
5055,4080,0,0,1,2.0
5056,0,0,0,0,0.0
5057,0,0,0,0,0.0
5058,320,0,0,1,2.0
5059,1232,0,0,1,3.0
5060,3664,0,0,0,14.0
5061,11824,0,0,0,4.0
5062,0,0,0,0,0.0
5063,0,0,0,0,0.0
5064,320,0,0,0,3.0
5065,736,0,0,0,2.0
5066,0,0,0,0,0.0
5067,1328,0,0,0,2.0
5068,5456,0,0,0,1.0
5069,0,0,0,0,0.0
5070,96,0,0,0,1.0
5071,1712,1,50,0,2.0
5072,0,0,0,0,0.0
5073,0,0,0,0,0.0
5074,816,1,50,0,1.0
5075,0,0,0,0,0.0
5076,2272,0,0,0,2.0
5077,23072,0,0,0,1.0
5078,3328,0,0,0,3.0
5079,0,0,0,0,0.0
5080,224,0,0,0,1.0
5081,528,0,0,1,4.0
5082,0,0,0,0,0.0
5083,0,0,0,0,0.0
5084,0,0,0,0,0.0
5085,320,1,25,1,1.0
5086,6208,0,75,2,2.0
5087,176,0,0,0,1.0
5088,208,0,0,0,2.0
5089,144,0,0,0,2.0
5090,0,0,0,0,0.0
5091,544,0,75,0,1.0
5092,0,0,0,0,0.0
5093,0,0,0,0,0.0
5094,0,0,0,0,0.0
5095,0,0,0,0,0.0
5096,0,0,0,0,0.0
5097,528,0,0,0,2.0
5098,1328,0,0,0,3.0
5099,64,0,0,0,1.0
5100,0,0,0,0,0.0
5101,3888,0,0,0,4.0
5102,768,1,25,0,2.0
5103,352,0,0,0,2.0
5104,0,0,0,0,0.0
5105,0,0,0,0,0.0
5106,0,0,0,0,0.0
5107,736,0,0,0,2.0
5108,128,0,0,0,1.0
5109,912,0,0,0,3.0
5110,464,0,0,0,1.0
5111,10048,2,25,1,5.0
5112,22752,0,0,1,2.0
5113,0,0,0,0,0.0
5114,0,0,0,0,0.0
5115,144,0,0,0,1.0
5116,3312,0,0,0,2.0
5117,32,0,0,0,1.0
5118,688,0,0,0,1.0
5119,0,0,0,0,0.0
5120,2352,0,0,0,3.0
5121,1024,0,0,1,4.0
5122,880,0,0,0,2.0
5123,576,0,0,0,3.0
5124,48,0,0,0,1.0
5125,0,0,0,0,0.0
5126,784,0,0,0,1.0
5127,512,0,0,0,1.0
5128,112,0,25,0,1.0
5129,0,0,0,0,0.0
5130,48,0,0,0,1.0
5131,640,0,25,1,3.0
5132,608,0,0,0,3.0
5133,0,0,0,0,0.0
5134,0,0,0,0,0.0
5135,144,0,0,0,1.0
5136,144,0,0,0,1.0
5137,0,0,0,0,0.0
5138,432,0,0,0,3.0
5139,576,0,0,0,1.0
5140,240,0,0,0,1.0
5141,368,1,175,2,1.0
5142,2816,0,0,0,3.0
5143,0,0,0,0,0.0
5144,5296,0,75,0,5.0
5145,0,0,0,0,0.0
5146,688,0,0,0,1.0
5147,0,0,0,0,0.0
5148,2960,0,75,2,3.0
5149,0,0,0,0,0.0
5150,464,0,0,0,1.0
5151,192,0,0,0,1.0
5152,0,0,0,0,0.0
5153,0,0,0,0,0.0
5154,1728,0,0,0,5.0
5155,288,0,0,0,2.0
5156,0,0,0,0,0.0
5157,192,0,0,1,2.0
5158,0,0,0,0,0.0
5159,512,0,25,0,2.0
5160,1184,0,100,0,2.0
5161,0,0,0,0,0.0
5162,224,0,0,0,1.0
5163,496,0,0,0,1.0
5164,20048,0,25,5,2.0
5165,0,0,0,0,0.0
5166,0,0,0,0,0.0
5167,128,0,0,0,1.0
5168,128,1,0,2,2.0
5169,464,0,0,1,4.0
5170,560,0,0,0,2.0
5171,144,0,0,0,1.0
5172,8096,0,0,0,3.0
5173,0,0,0,0,0.0
5174,112,0,0,0,1.0
5175,304,0,0,0,3.0
5176,0,0,0,0,0.0
5177,384,0,0,1,2.0
5178,0,0,0,0,0.0
5179,0,0,0,0,0.0
5180,800,0,400,3,3.0
5181,5424,0,25,3,12.0
5182,464,0,100,0,2.0
5183,720,0,0,1,3.0
5184,272,0,0,0,1.0
5185,976,0,0,0,4.0
5186,0,0,0,0,0.0
5187,0,0,0,0,0.0
5188,0,0,0,0,0.0
5189,0,0,0,0,0.0
5190,3760,0,75,3,6.0
5191,224,0,0,0,2.0
5192,2352,0,0,0,1.0
5193,0,0,0,0,0.0
5194,336,0,0,0,2.0
5195,1840,0,0,0,2.0
5196,0,0,0,0,0.0
5197,6336,1,100,5,5.0
5198,3920,0,0,1,5.0
5199,1728,0,0,0,1.0
5200,160,0,0,2,2.0
5201,944,0,0,0,1.0
5202,2160,0,0,0,2.0
5203,128,0,0,0,1.0
5204,1584,0,125,5,1.0
5205,3520,0,0,0,3.0
5206,544,0,75,0,4.0
5207,1600,0,25,1,7.0
5208,112,0,0,0,1.0
5209,0,0,0,0,0.0
5210,0,0,0,0,0.0
5211,96,0,0,0,1.0
5212,928,0,0,0,2.0
5213,240,0,0,0,2.0
5214,0,0,0,0,0.0
5215,0,0,0,0,0.0
5216,768,0,0,1,3.0
5217,608,0,0,0,2.0
5218,1376,0,0,0,1.0
5219,256,0,0,0,2.0
5220,304,0,0,0,3.0
5221,1120,0,0,0,1.0
5222,0,0,0,0,0.0
5223,0,0,0,0,0.0
5224,0,0,0,0,0.0
5225,4544,1,0,0,3.0
5226,3744,0,0,1,1.0
5227,1792,0,0,0,3.0
5228,0,0,0,0,0.0
5229,0,0,0,0,0.0
5230,640,0,0,0,2.0
5231,0,0,0,0,0.0
5232,752,0,0,0,1.0
5233,0,0,0,0,0.0
5234,1440,0,0,0,1.0
5235,2352,0,0,0,3.0
5236,0,0,0,0,0.0
5237,208,0,0,0,2.0
5238,752,0,0,0,3.0
5239,0,0,0,0,0.0
5240,0,0,0,0,0.0
5241,0,0,0,0,0.0
5242,224,0,0,0,1.0
5243,688,1,0,0,3.0
5244,576,0,0,2,2.0
5245,0,0,0,0,0.0
5246,0,0,0,0,0.0
5247,0,0,0,0,0.0
5248,144,0,0,0,1.0
5249,0,0,0,0,0.0
5250,224,0,0,0,1.0
5251,0,0,0,0,0.0
5252,208,0,0,0,2.0
5253,64,0,0,0,1.0
5254,0,0,0,0,0.0
5255,576,0,0,0,2.0
5256,0,0,0,0,0.0
5257,13168,0,25,4,5.0
5258,0,0,0,0,0.0
5259,1008,0,0,0,2.0
5260,1872,0,0,0,1.0
5261,0,0,0,0,0.0
5262,128,0,0,0,1.0
5263,0,0,0,0,0.0
5264,2928,0,0,0,3.0
5265,368,1,25,0,2.0
5266,0,0,0,0,0.0
5267,128,0,0,0,1.0
5268,112,0,0,0,1.0
5269,0,0,0,0,0.0
5270,0,0,0,0,0.0
5271,1248,0,0,0,1.0
5272,176,0,0,2,2.0
5273,816,0,0,0,2.0
5274,0,0,0,0,0.0
5275,0,0,0,0,0.0
5276,0,0,0,0,0.0
5277,112,0,0,0,1.0
5278,96,0,0,0,1.0
5279,0,0,0,0,0.0
5280,0,0,0,0,0.0
5281,304,0,0,1,2.0
5282,304,0,0,0,2.0
5283,6208,0,0,3,5.0
5284,784,0,0,0,3.0
5285,0,0,0,0,0.0
5286,1600,0,100,2,1.0
5287,144,0,0,0,1.0
5288,18304,0,0,4,3.0
5289,864,0,0,0,1.0
5290,0,0,0,0,0.0
5291,48,0,0,0,1.0
5292,384,0,25,1,1.0
5293,0,0,0,0,0.0
5294,624,0,0,0,3.0
5295,336,0,0,0,2.0
5296,0,0,0,0,0.0
5297,0,0,0,0,0.0
5298,0,0,0,0,0.0
5299,400,0,0,0,2.0
5300,1104,0,0,0,3.0
5301,0,0,0,0,0.0
5302,0,0,0,0,0.0
5303,192,0,0,0,1.0
5304,1600,0,150,4,5.0
5305,464,0,0,0,2.0
5306,1584,0,0,0,3.0
5307,2640,0,0,0,3.0
5308,288,0,0,0,2.0
5309,0,0,0,0,0.0
5310,0,0,0,0,0.0
5311,192,0,0,0,1.0
5312,5856,1,100,1,5.0
5313,64,0,0,0,1.0
5314,320,0,0,3,1.0
5315,0,0,0,0,0.0
5316,1216,0,0,0,3.0
5317,896,1,150,1,2.0
5318,0,0,0,0,0.0
5319,0,0,0,0,0.0
5320,1808,0,0,0,3.0
5321,0,0,0,0,0.0
5322,176,0,0,0,2.0
5323,608,1,25,1,2.0
5324,0,0,0,0,0.0
5325,0,0,0,0,0.0
5326,368,0,0,0,1.0
5327,144,0,0,0,1.0
5328,1824,0,0,2,5.0
5329,0,0,0,0,0.0
5330,1168,0,25,0,2.0
5331,2128,0,0,1,3.0
5332,80,0,0,0,1.0
5333,0,0,0,0,0.0
5334,1248,0,0,0,2.0
5335,192,0,0,0,1.0
5336,0,0,0,0,0.0
5337,0,0,0,0,0.0
5338,272,0,0,0,2.0
5339,0,0,0,0,0.0
5340,96,0,0,0,1.0
5341,0,0,0,0,0.0
5342,992,0,0,0,5.0
5343,1776,1,50,0,2.0
5344,0,0,0,0,0.0
5345,80,0,0,0,1.0
5346,0,0,0,0,0.0
5347,624,0,0,0,2.0
5348,464,0,0,0,1.0
5349,1552,0,0,0,2.0
5350,960,0,0,0,1.0
5351,800,0,0,0,2.0
5352,0,0,0,0,0.0
5353,176,0,0,2,1.0
5354,1712,0,0,0,5.0
5355,9552,0,0,0,3.0
5356,0,0,0,0,0.0
5357,0,0,0,0,0.0
5358,1728,1,25,0,8.0
5359,336,0,0,0,3.0
5360,384,0,0,0,1.0
5361,0,0,0,0,0.0
5362,0,0,0,0,0.0
5363,0,0,0,0,0.0
5364,48,0,0,0,1.0
5365,0,0,0,0,0.0
5366,7456,0,0,0,1.0
5367,656,0,0,0,4.0
5368,800,0,0,0,1.0
5369,2768,0,0,0,1.0
5370,0,0,0,0,0.0
5371,752,0,0,0,1.0
5372,1984,0,0,0,5.0
5373,1904,0,25,1,2.0
5374,0,0,0,0,0.0
5375,448,0,0,1,2.0
5376,2000,0,75,2,1.0
5377,0,0,0,0,0.0
5378,0,0,0,0,0.0
5379,352,0,0,1,1.0
5380,25216,0,0,0,5.0
5381,496,0,0,0,1.0
5382,80,0,0,0,1.0
5383,0,0,0,0,0.0
5384,368,0,0,0,3.0
5385,304,0,0,1,1.0
5386,48,0,0,0,1.0
5387,1664,0,0,2,1.0
5388,2080,0,0,0,4.0
5389,64,0,0,0,1.0
5390,0,0,0,0,0.0
5391,0,0,0,0,0.0
5392,0,0,0,0,0.0
5393,144,1,25,1,1.0
5394,0,0,0,0,0.0
5395,576,0,0,1,2.0
5396,2384,0,0,0,1.0
5397,0,0,0,0,0.0
5398,2480,0,0,0,3.0
5399,64,0,0,0,2.0
5400,576,0,25,0,2.0
5401,384,0,0,3,3.0
5402,160,1,25,1,1.0
5403,624,0,0,0,1.0
5404,2864,0,0,0,3.0
5405,0,0,0,0,0.0
5406,0,0,0,0,0.0
5407,3376,0,0,0,1.0
5408,96,0,0,0,1.0
5409,11328,0,0,1,4.0
5410,0,0,0,0,0.0
5411,0,0,0,0,0.0
5412,448,1,0,0,2.0
5413,0,0,0,0,0.0
5414,0,0,0,0,0.0
5415,13264,2,300,3,4.0
5416,144,0,0,0,2.0
5417,0,0,0,0,0.0
5418,288,0,25,0,2.0
5419,0,0,0,0,0.0
5420,992,0,0,0,4.0
5421,0,0,0,0,0.0
5422,6176,0,150,5,2.0
5423,0,0,0,0,0.0
5424,160,0,0,0,1.0
5425,1568,0,0,0,5.0
5426,288,0,0,0,3.0
5427,48,0,0,0,1.0
5428,208,0,0,0,1.0
5429,3328,0,400,6,5.0
5430,1472,0,0,2,2.0
5431,288,0,0,0,3.0
5432,0,0,0,0,0.0
5433,1280,0,0,1,1.0
5434,288,0,0,0,1.0
5435,720,0,0,0,3.0
5436,144,0,0,1,1.0
5437,336,0,0,0,1.0
5438,0,0,0,0,0.0
5439,0,0,0,0,0.0
5440,3968,0,100,0,1.0
5441,32208,0,125,1,2.0
5442,0,0,0,0,0.0
5443,16,0,0,0,1.0
5444,368,0,0,0,3.0
5445,0,0,0,0,0.0
5446,240,0,25,0,1.0
5447,192,0,0,1,1.0
5448,1120,0,0,0,1.0
5449,0,0,0,0,0.0
5450,3040,0,0,0,1.0
5451,0,0,0,0,0.0
5452,496,0,0,0,1.0
5453,480,0,0,0,1.0
5454,912,0,0,0,1.0
5455,304,0,0,0,1.0
5456,40560,0,275,3,6.0
5457,256,0,0,0,1.0
5458,1408,0,0,0,3.0
5459,384,0,0,0,3.0
5460,400,0,0,1,2.0
5461,0,0,0,0,0.0
5462,0,0,0,0,0.0
5463,1920,0,0,0,6.0
5464,112,0,0,0,1.0
5465,528,0,25,0,1.0
5466,432,0,0,0,2.0
5467,560,0,0,0,2.0
5468,112,0,0,0,1.0
5469,144,0,0,0,1.0
5470,0,0,0,0,0.0
5471,1024,0,0,0,1.0
5472,2032,1,0,0,4.0
5473,2960,0,0,0,4.0
5474,0,0,0,0,0.0
5475,6848,0,0,0,6.0
5476,5168,0,0,0,3.0
5477,592,0,0,0,1.0
5478,0,0,0,0,0.0
5479,352,0,0,0,1.0
5480,0,0,0,0,0.0
5481,64,0,0,0,1.0
5482,0,0,0,0,0.0
5483,1968,0,0,0,3.0
5484,1728,0,0,0,2.0
5485,0,0,0,0,0.0
5486,960,1,0,3,2.0
5487,608,0,0,0,1.0
5488,0,0,0,0,0.0
5489,1776,0,0,1,4.0
5490,864,0,0,0,4.0
5491,400,0,0,0,3.0
5492,576,0,0,0,2.0
5493,96,0,0,0,1.0
5494,496,0,0,2,1.0
5495,64,0,0,0,1.0
5496,320,0,0,0,1.0
5497,0,0,0,0,0.0
5498,0,0,0,0,0.0
5499,208,0,0,0,1.0
5500,0,0,0,0,0.0
5501,736,0,0,0,2.0
5502,0,0,0,0,0.0
5503,0,0,0,0,0.0
5504,0,0,0,0,0.0
5505,0,0,0,0,0.0
5506,112,0,0,0,1.0
5507,0,0,0,0,0.0
5508,640,0,125,2,1.0
5509,11232,1,150,1,1.0
5510,96,0,0,0,1.0
5511,48,0,0,0,1.0
5512,448,0,0,0,2.0
5513,176,0,0,0,1.0
5514,416,0,0,0,3.0
5515,272,0,0,0,2.0
5516,944,1,0,0,4.0
5517,0,0,0,0,0.0
5518,1216,0,0,0,4.0
5519,0,0,0,0,0.0
5520,400,0,75,0,4.0
5521,0,0,0,0,0.0
5522,240,0,0,0,2.0
5523,0,0,0,0,0.0
5524,4256,0,25,2,3.0
5525,80,0,0,0,1.0
5526,48,0,0,0,1.0
5527,0,0,0,0,0.0
5528,624,0,0,0,1.0
5529,416,0,0,0,2.0
5530,992,0,0,0,5.0
5531,0,0,0,0,0.0
5532,5456,0,150,0,6.0
5533,0,0,0,0,0.0
5534,0,0,0,0,0.0
5535,208,0,0,1,1.0
5536,160,0,0,0,1.0
5537,0,0,0,0,0.0
5538,176,0,0,0,1.0
5539,0,0,0,0,0.0
5540,320,0,0,0,1.0
5541,0,0,0,0,0.0
5542,128,0,0,0,1.0
5543,2528,0,0,1,1.0
5544,0,0,0,0,0.0
5545,1808,1,0,0,2.0
5546,240,0,0,0,1.0
5547,96,0,0,0,2.0
5548,256,0,0,0,1.0
5549,96,0,0,0,1.0
5550,48,0,0,0,1.0
5551,0,0,0,0,0.0
5552,0,0,0,0,0.0
5553,416,0,0,1,2.0
5554,304,0,0,0,1.0
5555,0,0,0,0,0.0
5556,29472,0,275,1,2.0
5557,48,0,0,0,1.0
5558,1872,0,25,1,2.0
5559,0,0,0,0,0.0
5560,1216,0,0,0,2.0
5561,0,0,0,0,0.0
5562,48,0,0,0,1.0
5563,112,0,0,0,1.0
5564,880,0,0,0,5.0
5565,2256,0,0,0,5.0
5566,240,0,0,0,2.0
5567,1888,0,75,4,1.0
5568,816,0,0,0,4.0
5569,448,0,0,0,2.0
5570,0,0,0,0,0.0
5571,96,0,0,0,1.0
5572,0,0,0,0,0.0
5573,0,0,0,0,0.0
5574,0,0,0,0,0.0
5575,1232,0,0,0,6.0
5576,0,0,0,0,0.0
5577,3552,0,0,0,8.0
5578,0,0,0,0,0.0
5579,144,0,0,0,1.0
5580,3216,0,0,0,4.0
5581,0,0,0,0,0.0
5582,0,0,0,0,0.0
5583,2720,1,125,5,4.0
5584,0,0,0,0,0.0
5585,0,0,0,0,0.0
5586,0,0,0,0,0.0
5587,0,0,0,0,0.0
5588,0,0,0,0,0.0
5589,208,0,0,0,1.0
5590,0,0,0,0,0.0
5591,416,0,0,0,2.0
5592,0,0,0,0,0.0
5593,3200,1,50,0,2.0
5594,0,0,0,0,0.0
5595,512,0,0,0,2.0
5596,432,0,0,0,2.0
5597,1328,1,75,1,2.0
5598,0,0,0,0,0.0
5599,384,0,0,1,2.0
5600,576,0,0,0,1.0
5601,15120,0,300,1,4.0
5602,48,0,0,0,1.0
5603,288,0,0,0,1.0
5604,0,0,0,0,0.0
5605,320,1,0,1,1.0
5606,192,0,0,0,1.0
5607,0,0,0,0,0.0
5608,1648,0,0,0,2.0
5609,0,0,0,0,0.0
5610,4000,0,0,0,1.0
5611,0,0,0,0,0.0
5612,0,0,0,0,0.0
5613,256,0,0,0,1.0
5614,112,0,0,0,1.0
5615,224,0,0,0,2.0
5616,0,0,0,0,0.0
5617,0,0,0,0,0.0
5618,0,0,0,0,0.0
5619,0,0,0,0,0.0
5620,96,0,0,0,1.0
5621,2352,0,25,1,6.0
5622,800,0,0,0,2.0
5623,0,0,0,0,0.0
5624,64,0,0,0,1.0
5625,31376,0,125,2,2.0
5626,3776,0,0,1,12.0
5627,144,0,0,0,1.0
5628,0,0,0,0,0.0
5629,0,0,0,0,0.0
5630,0,0,0,0,0.0
5631,0,0,0,0,0.0
5632,96,0,0,0,1.0
5633,0,0,0,0,0.0
5634,0,0,0,0,0.0
5635,848,0,25,0,6.0
5636,2032,0,0,0,1.0
5637,0,0,0,0,0.0
5638,0,0,0,0,0.0
5639,0,0,0,0,0.0
5640,1312,0,75,2,1.0
5641,848,0,0,0,3.0
5642,0,0,0,0,0.0
5643,192,0,0,1,1.0
5644,1632,0,0,2,3.0
5645,0,0,0,0,0.0
5646,3984,0,0,1,3.0
5647,32,0,0,0,1.0
5648,256,0,0,0,2.0
5649,2320,0,0,6,2.0
5650,528,0,0,0,1.0
5651,960,0,0,3,3.0
5652,0,0,0,0,0.0
5653,640,0,0,0,2.0
5654,0,0,0,0,0.0
5655,0,0,0,0,0.0
5656,336,0,0,0,3.0
5657,0,0,0,0,0.0
5658,0,0,0,0,0.0
5659,464,0,0,0,2.0
5660,0,0,0,0,0.0
5661,384,0,0,2,1.0
5662,480,0,0,0,2.0
5663,368,0,0,0,2.0
5664,656,0,0,0,1.0
5665,1088,0,25,5,2.0
5666,0,0,0,0,0.0
5667,0,0,0,0,0.0
5668,1312,0,0,0,1.0
5669,4448,0,0,0,3.0
5670,288,0,0,0,2.0
5671,0,0,0,0,0.0
5672,3296,0,0,4,9.0
5673,704,0,0,0,2.0
5674,512,0,0,1,3.0
5675,0,0,0,0,0.0
5676,3600,0,0,0,2.0
5677,1504,0,0,1,4.0
5678,512,0,25,0,2.0
5679,480,0,0,2,3.0
5680,96,0,0,0,1.0
5681,128,0,0,0,1.0
5682,17696,2,0,4,2.0
5683,784,0,0,0,3.0
5684,0,0,0,0,0.0
5685,0,0,0,0,0.0
5686,64,0,0,0,1.0
5687,4576,0,0,2,13.0
5688,336,0,0,0,2.0
5689,96,0,0,0,1.0
5690,96,0,0,0,1.0
5691,31104,0,125,1,1.0
5692,0,0,0,0,0.0
5693,0,0,0,0,0.0
5694,384,0,0,0,1.0
5695,3168,0,0,0,5.0
5696,160,0,0,0,1.0
5697,1024,0,0,0,1.0
5698,15488,0,400,0,2.0
5699,0,0,0,0,0.0
5700,0,0,0,0,0.0
5701,0,0,0,0,0.0
5702,0,0,0,0,0.0
5703,3744,0,0,0,3.0
5704,2400,0,0,0,1.0
5705,880,0,0,0,1.0
5706,13744,0,0,0,4.0
5707,112,0,0,0,1.0
5708,7376,0,0,3,11.0
5709,0,0,0,0,0.0
5710,0,0,0,0,0.0
5711,0,0,0,0,0.0
5712,3136,0,0,1,3.0
5713,0,0,0,0,0.0
5714,0,0,0,0,0.0
5715,848,0,0,0,4.0
5716,0,0,0,0,0.0
5717,0,0,0,0,0.0
5718,0,0,0,0,0.0
5719,256,0,0,0,1.0
5720,0,0,0,0,0.0
5721,0,0,0,0,0.0
5722,304,0,0,0,2.0
5723,80,0,0,0,1.0
5724,320,0,0,3,1.0
5725,192,0,0,0,1.0
5726,0,0,0,0,0.0
5727,0,0,0,0,0.0
5728,7648,1,75,5,4.0
5729,848,0,150,2,2.0
5730,496,0,0,0,2.0
5731,3392,0,400,6,5.0
5732,0,0,0,0,0.0
5733,304,0,0,1,1.0
5734,1488,0,0,0,2.0
5735,320,0,0,0,1.0
5736,704,0,0,3,1.0
5737,0,0,0,0,0.0
5738,0,0,0,0,0.0
5739,0,0,0,0,0.0
5740,944,0,0,1,5.0
5741,0,0,0,0,0.0
5742,0,0,0,0,0.0
5743,128,0,0,0,1.0
5744,0,0,0,0,0.0
5745,0,0,0,0,0.0
5746,720,0,0,0,1.0
5747,208,0,0,0,2.0
5748,5280,0,0,1,1.0
5749,240,0,0,0,1.0
5750,256,0,0,0,2.0
5751,192,0,0,0,1.0
5752,608,0,0,0,2.0
5753,0,0,0,0,0.0
5754,736,0,0,0,2.0
5755,0,0,0,0,0.0
5756,304,0,0,0,1.0
5757,112,0,0,1,2.0
5758,0,0,0,0,0.0
5759,0,0,0,0,0.0
5760,96,0,150,0,1.0
5761,0,0,0,0,0.0
5762,176,0,0,0,1.0
5763,3120,0,25,0,1.0
5764,672,0,0,0,2.0
5765,2336,1,75,3,8.0
5766,848,0,0,1,2.0
5767,0,0,0,0,0.0
5768,208,0,0,1,2.0
5769,880,0,0,0,1.0
5770,0,0,0,0,0.0
5771,3296,0,0,0,3.0
5772,352,0,0,0,1.0
5773,752,0,0,0,3.0
5774,0,0,0,0,0.0
5775,1216,0,125,4,6.0
5776,0,0,0,0,0.0
5777,0,0,0,0,0.0
5778,704,0,0,0,3.0
5779,48432,1,325,3,1.0
5780,352,0,0,0,2.0
5781,0,0,0,0,0.0
5782,0,0,0,0,0.0
5783,0,0,0,0,0.0
5784,224,0,0,1,2.0
5785,0,0,0,0,0.0
5786,208,0,0,0,1.0
5787,8416,0,0,1,1.0
5788,5728,2,25,1,5.0
5789,192,0,0,0,2.0
5790,2160,0,0,1,2.0
5791,0,0,0,0,0.0
5792,448,0,0,0,3.0
5793,3456,0,25,3,2.0
5794,160,0,0,0,1.0
5795,0,0,0,0,0.0
5796,0,0,0,0,0.0
5797,1264,0,0,0,4.0
5798,0,0,0,0,0.0
5799,3472,0,0,0,6.0
5800,1376,0,0,0,2.0
5801,128,0,0,0,1.0
5802,0,0,0,0,0.0
5803,640,0,0,0,1.0
5804,64,0,0,0,1.0
5805,0,0,0,0,0.0
5806,0,0,0,0,0.0
5807,10656,0,0,0,1.0
5808,0,0,0,0,0.0
5809,480,0,0,0,2.0
5810,0,0,0,0,0.0
5811,0,0,0,0,0.0
5812,5472,1,75,0,3.0
5813,112,0,0,0,1.0
5814,160,0,0,0,1.0
5815,0,0,0,0,0.0
5816,0,0,0,0,0.0
5817,64,0,0,0,1.0
5818,0,0,0,0,0.0
5819,272,0,0,0,1.0
5820,928,0,25,4,3.0
5821,0,0,0,0,0.0
5822,112,0,0,0,1.0
5823,9440,0,0,0,3.0
5824,0,0,0,0,0.0
5825,688,0,0,0,4.0
5826,2960,0,25,1,5.0
5827,2928,0,0,0,2.0
5828,0,0,0,0,0.0
5829,0,0,0,0,0.0
5830,5152,0,0,1,2.0
5831,0,0,0,0,0.0
5832,3280,1,0,1,4.0
5833,19344,2,300,8,1.0
5834,656,0,0,2,3.0
5835,672,0,0,0,2.0
5836,2112,0,0,4,2.0
5837,112,0,0,1,1.0
5838,0,0,0,0,0.0
5839,80,0,0,0,1.0
5840,656,1,0,2,3.0
5841,4736,0,0,2,1.0
5842,608,0,25,4,1.0
5843,0,0,0,0,0.0
5844,0,0,0,0,0.0
5845,0,0,0,0,0.0
5846,752,0,0,1,1.0
5847,384,0,0,0,2.0
5848,8576,0,0,2,6.0
5849,0,0,0,0,0.0
5850,800,0,0,0,1.0
5851,0,0,0,0,0.0
5852,720,0,0,0,4.0
5853,0,0,0,0,0.0
5854,864,0,0,0,2.0
5855,0,0,0,0,0.0
5856,528,0,0,0,1.0
5857,0,0,0,0,0.0
5858,48,0,0,0,1.0
5859,0,0,0,0,0.0
5860,0,0,0,0,0.0
5861,14960,1,325,1,4.0
5862,160,0,0,0,1.0
5863,768,0,0,0,2.0
5864,272,0,0,0,1.0
5865,0,0,0,0,0.0
5866,224,0,0,0,1.0
5867,0,0,0,0,0.0
5868,0,0,0,0,0.0
5869,11648,1,250,2,1.0
5870,0,0,0,0,0.0
5871,0,0,0,0,0.0
5872,816,0,0,0,2.0
5873,0,0,0,0,0.0
5874,0,0,0,0,0.0
5875,272,0,0,0,1.0
5876,832,0,0,0,2.0
5877,224,0,25,1,1.0
5878,384,0,0,0,1.0
5879,544,0,0,0,2.0
5880,0,0,0,0,0.0
5881,480,3,200,6,1.0
5882,0,0,0,0,0.0
5883,80,0,0,0,1.0
5884,544,0,0,0,1.0
5885,64,0,0,0,1.0
5886,3216,0,0,0,2.0
5887,336,0,0,0,2.0
5888,240,0,0,0,1.0
5889,0,0,0,0,0.0
5890,1696,0,25,0,2.0
5891,144,0,0,0,1.0
5892,0,0,0,0,0.0
5893,0,0,0,0,0.0
5894,0,0,0,0,0.0
5895,560,0,0,0,1.0
5896,400,0,0,0,2.0
5897,0,0,0,0,0.0
5898,0,0,0,0,0.0
5899,528,0,0,0,2.0
5900,608,0,25,1,2.0
5901,0,0,0,0,0.0
5902,80,0,0,0,1.0
5903,352,0,0,0,1.0
5904,0,0,0,0,0.0
5905,240,0,0,0,2.0
5906,0,0,0,0,0.0
5907,0,0,0,0,0.0
5908,0,0,0,0,0.0
5909,0,0,0,0,0.0
5910,3056,0,0,1,3.0
5911,0,0,0,0,0.0
5912,992,0,25,0,1.0
5913,112,0,0,0,1.0
5914,192,0,0,0,1.0
5915,0,0,0,0,0.0
5916,320,0,0,1,3.0
5917,1552,0,0,0,3.0
5918,304,0,0,0,1.0
5919,0,0,0,0,0.0
5920,1488,0,0,1,3.0
5921,2272,0,0,0,5.0
5922,0,0,0,0,0.0
5923,1712,0,0,2,5.0
5924,128,0,0,0,1.0
5925,1392,0,0,0,2.0
5926,80,0,0,0,1.0
5927,160,0,0,0,1.0
5928,0,0,0,0,0.0
